CourseID,Year,Month,YearMonth,Month,CoursePrice,CourseDuration,CourseRating,TeacherCount,AvgTeacherExperience,AvgTeacherRating,ExpertiseMatchRate,Quarter,IsQuarterStart,IsQuarterEnd,TimeIndex,CourseTypeEncoded,CourseLevelEncoded,TeacherRatingScore,TeacherQualityScore,ExpertiseMatchScore,PreviousMonthEnrollment,PreviousMonthRevenue,PreviousMonthTransactionCount,PreviousMonthAverageTransactionAmount,Previous3MonthEnrollmentSum,Previous3MonthRevenueSum,Previous3MonthEnrollment,Previous3MonthRevenue,Previous6MonthEnrollment,Previous6MonthRevenue,EnrollmentGrowthRate,RevenueGrowthRate,HasPreviousMonthData,MonthSin,MonthCos,YearProgress,Category_Artificial Intelligence,Category_Business,Category_Cybersecurity,Category_Data Science,Category_Design,Category_Digital Marketing,Category_Finance,Category_Machine Learning,Category_Marketing,Category_Programming,Category_Project Management,Category_Web Development,PriceBand_Free,PriceBand_High,PriceBand_Low,PriceBand_Medium,Duration_Long,Duration_Medium,Duration_Short,Rating_Excellent,Rating_Good,Rating_Low,Rating_Medium,RevenueTarget
CR00021,2025,10,2025-10,10,0.0,1.2,3.6,7,17.168367346938776,4.152448979591837,0.3775510204081632,4,1,0,24310,0,1,4.152448979591837,71.29076947105374,0.3775510204081632,19.0,0.0,19.0,0.0,60.0,0.0,60.0,0.0,104.0,0.0,-0.368421052631579,0.0,1,-0.8660254037844386,0.5000000000000001,0.8181818181818182,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0.0
CR00022,2025,10,2025-10,10,0.0,32.64,3.65,7,17.305084745762713,4.157627118644068,0.3446327683615819,4,1,0,24310,0,0,4.157627118644068,71.94808962941684,0.3446327683615819,18.0,0.0,18.0,0.0,44.0,0.0,44.0,0.0,82.0,0.0,-0.1666666666666666,0.0,1,-0.8660254037844386,0.5000000000000001,0.8181818181818182,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.0
CR00023,2025,10,2025-10,10,0.0,9.71,3.02,7,16.194594594594594,4.0725945945945945,0.3945945945945946,4,1,0,24310,0,1,4.0725945945945945,65.95401840759678,0.3945945945945946,11.0,0.0,11.0,0.0,44.0,0.0,44.0,0.0,95.0,0.0,0.0909090909090908,0.0,1,-0.8660254037844386,0.5000000000000001,0.8181818181818182,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0.0
CR00024,2025,10,2025-10,10,117.68,48.09,2.57,7,16.55421686746988,4.141867469879518,0.3855421686746988,4,1,0,24310,1,2,4.141867469879518,68.56537233270431,0.3855421686746988,17.0,2000.56,17.0,117.68,41.0,4824.88,41.0,4824.88,90.0,10591.2,-0.2352941176470588,-0.2352941176470588,1,-0.8660254037844386,0.5000000000000001,0.8181818181818182,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1529.84
CR00025,2025,10,2025-10,10,299.57,48.32,3.74,7,16.489583333333332,4.13109375,0.3854166666666667,4,1,0,24310,1,0,4.13109375,68.12001464843749,0.3854166666666667,20.0,5991.4,20.0,299.57,45.0,13480.65,45.0,13480.65,101.0,30256.57,-0.4,-0.3999999999999999,1,-0.8660254037844386,0.5000000000000001,0.8181818181818182,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,3594.84
CR00026,2025,10,2025-10,10,0.0,47.7,4.73,18,14.05813953488372,4.291627906976744,0.8430232558139535,4,1,0,24310,0,1,4.291627906976744,60.33230394808003,0.8430232558139535,20.0,0.0,20.0,0.0,53.0,0.0,53.0,0.0,98.0,0.0,-0.4,0.0,1,-0.8660254037844386,0.5000000000000001,0.8181818181818182,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.0
CR00027,2025,10,2025-10,10,0.0,9.3,1.81,17,14.49342105263158,4.269934210526316,0.8618421052631579,4,1,0,24310,0,2,4.269934210526316,61.88595438019391,0.8618421052631579,10.0,0.0,10.0,0.0,42.0,0.0,42.0,0.0,81.0,0.0,0.0,0.0,1,-0.8660254037844386,0.5000000000000001,0.8181818181818182,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0.0
CR00028,2025,10,2025-10,10,0.78,44.96,3.89,21,13.83625730994152,4.208128654970761,0.8245614035087719,4,1,0,24310,1,2,4.208128654970761,58.22475086351356,0.8245614035087719,16.0,12.48,16.0,0.78,47.0,36.66,47.0,36.66,94.0,73.32,-0.375,-0.375,1,-0.8660254037844386,0.5000000000000001,0.8181818181818182,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,7.800000000000001
CR00029,2025,10,2025-10,10,0.0,16.33,1.13,20,14.36774193548387,4.360129032258064,0.8774193548387097,4,1,0,24310,0,0,4.360129032258064,62.645208740894894,0.8774193548387097,21.0,0.0,21.0,0.0,43.0,0.0,43.0,0.0,89.0,0.0,-0.3333333333333333,0.0,1,-0.8660254037844386,0.5000000000000001,0.8181818181818182,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.0
CR00030,2025,10,2025-10,10,0.0,38.49,1.73,21,14.91715976331361,4.302426035502958,0.8461538461538461,4,1,0,24310,0,1,4.302426035502958,64.17997654143763,0.8461538461538461,20.0,0.0,20.0,0.0,46.0,0.0,46.0,0.0,86.0,0.0,-0.4,0.0,1,-0.8660254037844386,0.5000000000000001,0.8181818181818182,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.0
CR00031,2025,10,2025-10,10,0.0,26.52,1.91,9,15.33125,3.7743125,1.0,4,1,0,24310,0,1,3.7743125,57.864928515625,1.0,15.0,0.0,15.0,0.0,47.0,0.0,47.0,0.0,87.0,0.0,0.1333333333333333,0.0,1,-0.8660254037844386,0.5000000000000001,0.8181818181818182,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.0
CR00032,2025,10,2025-10,10,0.0,16.74,2.38,9,15.88957055214724,3.8412883435582814,1.0,4,1,0,24310,0,2,3.8412883435582814,61.03642214611012,1.0,10.0,0.0,10.0,0.0,40.0,0.0,40.0,0.0,85.0,0.0,0.6000000000000001,0.0,1,-0.8660254037844386,0.5000000000000001,0.8181818181818182,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0.0
CR00033,2025,10,2025-10,10,0.0,48.25,3.93,9,15.766467065868264,3.814790419161677,1.0,4,1,0,24310,0,1,3.814790419161677,60.14576750690237,1.0,13.0,0.0,13.0,0.0,44.0,0.0,44.0,0.0,94.0,0.0,-0.4615384615384615,0.0,1,-0.8660254037844386,0.5000000000000001,0.8181818181818182,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.0
CR00034,2025,10,2025-10,10,394.26,47.44,1.35,9,16.733333333333334,3.943666666666666,1.0,4,1,0,24310,1,1,3.943666666666666,65.99068888888888,1.0,15.0,5913.9,15.0,394.26,40.0,15770.4,40.0,15770.4,78.0,30752.28,-0.6666666666666667,-0.6666666666666666,1,-0.8660254037844386,0.5000000000000001,0.8181818181818182,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1971.3
CR00035,2025,10,2025-10,10,0.0,42.59,4.94,9,15.614525139664805,3.869720670391062,1.0,4,1,0,24310,0,0,3.869720670391062,60.42385069130177,1.0,20.0,0.0,20.0,0.0,54.0,0.0,54.0,0.0,92.0,0.0,-0.25,0.0,1,-0.8660254037844386,0.5000000000000001,0.8181818181818182,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.0
CR00036,2025,10,2025-10,10,0.0,15.75,4.68,7,17.389830508474578,4.151299435028249,0.3615819209039548,4,1,0,24310,0,0,4.151299435028249,72.19039356506752,0.3615819209039548,12.0,0.0,12.0,0.0,41.0,0.0,41.0,0.0,83.0,0.0,0.25,0.0,1,-0.8660254037844386,0.5000000000000001,0.8181818181818182,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0.0
CR00037,2025,10,2025-10,10,0.0,33.93,3.45,7,16.562091503267975,4.004313725490196,0.4052287581699346,4,1,0,24310,0,1,4.004313725490196,66.31981032936051,0.4052287581699346,12.0,0.0,12.0,0.0,37.0,0.0,37.0,0.0,80.0,0.0,-0.0833333333333333,0.0,1,-0.8660254037844386,0.5000000000000001,0.8181818181818182,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0.0
CR00038,2025,10,2025-10,10,342.61,17.14,4.84,7,17.29746835443038,4.165569620253164,0.3417721518987341,4,1,0,24310,1,1,4.165569620253164,72.05380868450567,0.3417721518987341,16.0,5481.76,16.0,342.61,34.0,11648.74,34.0,11648.74,84.0,28779.240000000005,-0.5,-0.5,1,-0.8660254037844386,0.5000000000000001,0.8181818181818182,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,2740.88
CR00039,2025,10,2025-10,10,346.71,3.42,1.23,7,16.934131736526947,4.1438922155688624,0.3712574850299401,4,1,0,24310,1,2,4.1438922155688624,70.17321668041164,0.3712574850299401,18.0,6240.78,18.0,346.71,54.0,18722.34,54.0,18722.34,89.0,30857.19,-0.1111111111111111,-0.1111111111111111,1,-0.8660254037844386,0.5000000000000001,0.8181818181818182,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,5547.36
CR00040,2025,10,2025-10,10,327.99,12.13,1.51,7,17.29310344827586,4.09528735632184,0.3563218390804598,4,1,0,24310,1,0,4.09528735632184,70.82022790328975,0.3563218390804598,9.0,2951.91,9.0,327.99,38.0,12463.62,38.0,12463.62,79.0,25911.210000000003,0.6666666666666667,0.666666666666667,1,-0.8660254037844386,0.5000000000000001,0.8181818181818182,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,4919.85
CR00041,2025,10,2025-10,10,53.86,47.08,2.47,8,17.542168674698797,4.344879518072289,0.3012048192771084,4,1,0,24310,1,0,4.344879518072289,76.21860937726811,0.3012048192771084,10.0,538.6,10.0,53.86,38.0,2046.68,38.0,2046.68,88.0,4739.68,0.8999999999999999,0.8999999999999999,1,-0.8660254037844386,0.5000000000000001,0.8181818181818182,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1023.34
CR00042,2025,10,2025-10,10,0.0,34.83,4.1,8,14.612021857923498,4.150437158469945,0.4699453551912568,4,1,0,24310,0,1,4.150437158469945,60.64627847950073,0.4699453551912568,18.0,0.0,18.0,0.0,58.0,0.0,58.0,0.0,102.0,0.0,-0.4444444444444444,0.0,1,-0.8660254037844386,0.5000000000000001,0.8181818181818182,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.0
CR00043,2025,10,2025-10,10,0.0,31.77,4.14,8,16.36813186813187,4.235659340659341,0.3736263736263736,4,1,0,24310,0,0,4.235659340659341,69.32983063639658,0.3736263736263736,16.0,0.0,16.0,0.0,41.0,0.0,41.0,0.0,84.0,0.0,0.1875,0.0,1,-0.8660254037844386,0.5000000000000001,0.8181818181818182,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.0
CR00044,2025,10,2025-10,10,119.04,23.41,2.75,7,16.96894409937888,4.379751552795031,0.3354037267080745,4,1,0,24310,1,1,4.379751552795031,74.31975926854673,0.3354037267080745,15.0,1785.6,15.0,119.04,50.0,5952.0,50.0,5952.0,89.0,10594.56,-0.4,-0.4,1,-0.8660254037844386,0.5000000000000001,0.8181818181818182,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1071.36
CR00045,2025,10,2025-10,10,0.0,6.36,1.59,8,16.424418604651162,4.2875,0.3546511627906977,4,1,0,24310,0,2,4.2875,70.41969476744185,0.3546511627906977,15.0,0.0,15.0,0.0,45.0,0.0,45.0,0.0,88.0,0.0,0.0,0.0,1,-0.8660254037844386,0.5000000000000001,0.8181818181818182,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0.0
CR00046,2025,10,2025-10,10,248.1,9.4,1.2,8,16.514285714285716,4.051,0.3428571428571428,4,1,0,24310,1,0,4.051,66.89937142857144,0.3428571428571428,9.0,2232.9,9.0,248.1,29.0,7194.9,29.0,7194.9,68.0,16870.8,0.1111111111111111,0.1111111111111111,1,-0.8660254037844386,0.5000000000000001,0.8181818181818182,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,2481.0
CR00047,2025,10,2025-10,10,89.59,1.55,2.68,8,15.265060240963855,3.9598795180722894,0.4096385542168674,4,1,0,24310,1,1,3.9598795180722894,60.44779939033242,0.4096385542168674,10.0,895.9000000000001,10.0,89.59,36.0,3225.24,36.0,3225.24,72.0,6450.4800000000005,0.3,0.3,1,-0.8660254037844386,0.5000000000000001,0.8181818181818182,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1164.67
CR00048,2025,10,2025-10,10,0.0,42.7,3.64,8,15.844086021505376,4.057526881720429,0.3655913978494624,4,1,0,24310,0,0,4.057526881720429,64.28780494854895,0.3655913978494624,12.0,0.0,12.0,0.0,48.0,0.0,48.0,0.0,92.0,0.0,-0.3333333333333333,0.0,1,-0.8660254037844386,0.5000000000000001,0.8181818181818182,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.0
CR00049,2025,10,2025-10,10,415.51,28.33,3.11,8,15.39877300613497,4.038711656441717,0.3926380368098159,4,1,0,24310,1,1,4.038711656441717,62.19120403477736,0.3926380368098159,11.0,4570.61,11.0,415.51,37.0,15373.87,37.0,15373.87,70.0,29085.7,0.3636363636363635,0.3636363636363637,1,-0.8660254037844386,0.5000000000000001,0.8181818181818182,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,6232.65
CR00050,2025,10,2025-10,10,490.9,7.55,4.55,8,15.21264367816092,3.9402873563218392,0.4137931034482758,4,1,0,24310,1,0,3.9402873563218392,59.94218754128683,0.4137931034482758,12.0,5890.799999999999,12.0,490.8999999999999,33.0,16199.7,33.0,16199.7,74.0,36326.6,0.0833333333333332,0.0833333333333334,1,-0.8660254037844386,0.5000000000000001,0.8181818181818182,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,6381.7
CR00051,2025,10,2025-10,10,37.89,24.11,1.3,20,15.690058479532164,4.0678947368421055,0.2923976608187134,4,1,0,24310,1,2,4.0678947368421055,63.82550630963374,0.2923976608187134,13.0,492.57,13.0,37.89,41.0,1553.49,41.0,1553.49,80.0,3031.2,-0.1538461538461538,-0.1538461538461537,1,-0.8660254037844386,0.5000000000000001,0.8181818181818182,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,416.79
CR00052,2025,10,2025-10,10,0.0,40.76,2.2,15,15.2987012987013,4.05077922077922,0.3506493506493506,4,1,0,24310,0,0,4.05077922077922,61.97166132568729,0.3506493506493506,12.0,0.0,12.0,0.0,37.0,0.0,37.0,0.0,81.0,0.0,-0.3333333333333333,0.0,1,-0.8660254037844386,0.5000000000000001,0.8181818181818182,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0.0
CR00053,2025,10,2025-10,10,0.0,40.07,2.67,17,15.276073619631902,3.9677914110429446,0.3435582822085889,4,1,0,24310,0,2,3.9677914110429446,60.61227370243517,0.3435582822085889,14.0,0.0,14.0,0.0,42.0,0.0,42.0,0.0,77.0,0.0,0.0,0.0,1,-0.8660254037844386,0.5000000000000001,0.8181818181818182,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0.0
CR00054,2025,10,2025-10,10,0.0,48.57,3.32,21,15.50561797752809,4.133089887640449,0.2808988764044944,4,1,0,24310,0,0,4.133089887640449,64.0861128645373,0.2808988764044944,17.0,0.0,17.0,0.0,47.0,0.0,47.0,0.0,91.0,0.0,-0.0588235294117647,0.0,1,-0.8660254037844386,0.5000000000000001,0.8181818181818182,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0.0
CR00055,2025,10,2025-10,10,57.32,43.95,4.74,18,16.03370786516854,4.106179775280899,0.2696629213483146,4,1,0,24310,1,2,4.106179775280899,65.83728695871734,0.2696629213483146,18.0,1031.76,18.0,57.32,42.0,2407.44,42.0,2407.44,93.0,5330.76,-0.2777777777777778,-0.2777777777777778,1,-0.8660254037844386,0.5000000000000001,0.8181818181818182,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,745.16
CR00056,2025,10,2025-10,10,212.39,22.89,3.15,13,15.783783783783784,4.199391891891892,0.3986486486486486,4,1,0,24310,1,2,4.199391891891892,66.28229364499636,0.3986486486486486,12.0,2548.68,12.0,212.39,33.0,7008.87,33.0,7008.87,77.0,16354.03,-0.0833333333333333,-0.0833333333333332,1,-0.8660254037844386,0.5000000000000001,0.8181818181818182,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,2336.29
CR00057,2025,10,2025-10,10,177.34,49.73,3.89,13,15.321428571428571,4.0996428571428565,0.4142857142857143,4,1,0,24310,1,2,4.0996428571428565,62.81238520408162,0.4142857142857143,14.0,2482.76,14.0,177.34,39.0,6916.26,39.0,6916.26,85.0,15073.9,-0.7142857142857143,-0.7142857142857143,1,-0.8660254037844386,0.5000000000000001,0.8181818181818182,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,709.36
CR00058,2025,10,2025-10,10,0.0,1.46,4.44,13,16.242268041237114,4.192474226804124,0.3711340206185567,4,1,0,24310,0,0,4.192474226804124,68.0952901477309,0.3711340206185567,17.0,0.0,17.0,0.0,46.0,0.0,46.0,0.0,94.0,0.0,0.0588235294117647,0.0,1,-0.8660254037844386,0.5000000000000001,0.8181818181818182,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0.0
CR00059,2025,10,2025-10,10,0.0,5.95,4.66,12,14.73913043478261,3.998819875776397,0.453416149068323,4,1,0,24310,0,1,3.998819875776397,58.93912773426951,0.453416149068323,13.0,0.0,13.0,0.0,41.0,0.0,41.0,0.0,76.0,0.0,-0.6923076923076923,0.0,1,-0.8660254037844386,0.5000000000000001,0.8181818181818182,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0.0
CR00060,2025,10,2025-10,10,0.0,8.95,2.14,13,15.915151515151516,4.096,0.3757575757575757,4,1,0,24310,0,0,4.096,65.18846060606062,0.3757575757575757,13.0,0.0,13.0,0.0,37.0,0.0,37.0,0.0,78.0,0.0,0.1538461538461537,0.0,1,-0.8660254037844386,0.5000000000000001,0.8181818181818182,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0.0
CR00001,2025,11,2025-11,11,472.28,11.0,4.74,25,16.682926829268293,4.191646341463414,0.1341463414634146,4,0,0,24311,1,0,4.191646341463414,69.92892920880428,0.1341463414634146,13.0,6139.639999999999,13.0,472.28,48.0,22669.44,48.0,22669.44,88.0,41560.64,0.0,0.0,1,-0.5000000000000004,0.8660254037844384,0.9090909090909092,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,6139.639999999999
CR00002,2025,11,2025-11,11,0.0,37.7,2.43,20,17.013422818791945,4.211409395973154,0.1610738255033557,4,0,0,24311,0,1,4.211409395973154,71.65048871672445,0.1610738255033557,9.0,0.0,9.0,0.0,31.0,0.0,31.0,0.0,69.0,0.0,0.2222222222222223,0.0,1,-0.5000000000000004,0.8660254037844384,0.9090909090909092,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0.0
CR00003,2025,11,2025-11,11,0.0,19.53,3.85,27,16.589595375722542,4.079017341040462,0.1387283236994219,4,0,0,24311,0,0,4.079017341040462,67.66924721841691,0.1387283236994219,15.0,0.0,15.0,0.0,45.0,0.0,45.0,0.0,91.0,0.0,0.5333333333333334,0.0,1,-0.5000000000000004,0.8660254037844384,0.9090909090909092,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0.0
CR00004,2025,11,2025-11,11,0.0,45.13,2.88,27,15.896103896103895,4.097987012987013,0.1623376623376623,4,0,0,24311,0,0,4.097987012987013,65.14202732332602,0.1623376623376623,13.0,0.0,13.0,0.0,37.0,0.0,37.0,0.0,80.0,0.0,0.1538461538461537,0.0,1,-0.5000000000000004,0.8660254037844384,0.9090909090909092,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0.0
CR00005,2025,11,2025-11,11,0.0,28.68,1.28,29,15.795180722891564,4.05855421686747,0.1506024096385542,4,0,0,24311,0,0,4.05855421686747,64.10559732907532,0.1506024096385542,13.0,0.0,13.0,0.0,38.0,0.0,38.0,0.0,86.0,0.0,-0.1538461538461538,0.0,1,-0.5000000000000004,0.8660254037844384,0.9090909090909092,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0.0
CR00006,2025,11,2025-11,11,276.37,48.84,2.72,15,16.75,4.133461538461538,0.3012820512820512,4,0,0,24311,1,2,4.133461538461538,69.23548076923076,0.3012820512820512,13.0,3592.81,13.0,276.37,38.0,10502.06,38.0,10502.06,76.0,21004.12,0.0769230769230768,0.0769230769230768,1,-0.5000000000000004,0.8660254037844384,0.9090909090909092,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,3869.18
CR00007,2025,11,2025-11,11,0.0,48.68,2.61,16,16.02247191011236,3.932584269662921,0.3426966292134831,4,0,0,24311,0,2,3.932584269662921,63.00972099482388,0.3426966292134831,18.0,0.0,18.0,0.0,51.0,0.0,51.0,0.0,100.0,0.0,-0.3333333333333333,0.0,1,-0.5000000000000004,0.8660254037844384,0.9090909090909092,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.0
CR00008,2025,11,2025-11,11,0.0,2.87,1.52,15,16.329113924050635,3.999113924050633,0.3291139240506329,4,0,0,24311,0,2,3.999113924050633,65.30198686107997,0.3291139240506329,13.0,0.0,13.0,0.0,37.0,0.0,37.0,0.0,82.0,0.0,0.3076923076923077,0.0,1,-0.5000000000000004,0.8660254037844384,0.9090909090909092,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0.0
CR00009,2025,11,2025-11,11,0.0,48.19,4.51,19,15.387096774193548,3.9562580645161294,0.3548387096774194,4,0,0,24311,0,0,3.9562580645161294,60.87532570239335,0.3548387096774194,12.0,0.0,12.0,0.0,38.0,0.0,38.0,0.0,83.0,0.0,-0.5,0.0,1,-0.5000000000000004,0.8660254037844384,0.9090909090909092,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.0
CR00010,2025,11,2025-11,11,0.0,15.29,4.45,18,16.05,3.997055555555556,0.3222222222222222,4,0,0,24311,0,2,3.997055555555556,64.15274166666667,0.3222222222222222,10.0,0.0,10.0,0.0,36.0,0.0,36.0,0.0,86.0,0.0,1.2999999999999998,0.0,1,-0.5000000000000004,0.8660254037844384,0.9090909090909092,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0.0
CR00011,2025,11,2025-11,11,326.02,11.31,2.69,16,16.52980132450331,3.9479470198675495,0.2516556291390728,4,0,0,24311,1,1,3.9479470198675495,65.25877987807552,0.2516556291390728,16.0,5216.32,16.0,326.02,34.0,11084.68,34.0,11084.68,74.0,24125.48,-0.25,-0.25,1,-0.5000000000000004,0.8660254037844384,0.9090909090909092,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,3912.24
CR00012,2025,11,2025-11,11,487.92,36.01,3.64,18,16.052023121387283,3.9091907514450863,0.2658959537572254,4,0,0,24311,1,2,3.9091907514450863,62.750420328109854,0.2658959537572254,20.0,9758.4,20.0,487.92,46.0,22444.32,46.0,22444.32,84.0,40985.28,-0.4499999999999999,-0.4499999999999999,1,-0.5000000000000004,0.8660254037844384,0.9090909090909092,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,5367.12
CR00013,2025,11,2025-11,11,0.0,15.84,2.0,20,15.93529411764706,3.874294117647058,0.2764705882352941,4,0,0,24311,0,2,3.874294117647058,61.738016262975776,0.2764705882352941,10.0,0.0,10.0,0.0,31.0,0.0,31.0,0.0,68.0,0.0,0.3999999999999999,0.0,1,-0.5000000000000004,0.8660254037844384,0.9090909090909092,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0.0
CR00014,2025,11,2025-11,11,0.0,22.29,3.15,18,15.695906432748538,3.769298245614035,0.2982456140350877,4,0,0,24311,0,2,3.769298245614035,59.16255258028111,0.2982456140350877,16.0,0.0,16.0,0.0,48.0,0.0,48.0,0.0,85.0,0.0,0.3125,0.0,1,-0.5000000000000004,0.8660254037844384,0.9090909090909092,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0.0
CR00015,2025,11,2025-11,11,285.05,34.78,1.96,19,16.708333333333332,4.004285714285714,0.2321428571428571,4,0,0,24311,1,0,4.004285714285714,66.90494047619046,0.2321428571428571,13.0,3705.65,13.0,285.05,41.0,11687.05,41.0,11687.05,87.0,24799.35,0.0,0.0,1,-0.5000000000000004,0.8660254037844384,0.9090909090909092,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,3705.65
CR00016,2025,11,2025-11,11,0.0,42.68,4.72,30,16.372549019607842,4.160065359477124,0.1045751633986928,4,0,0,24311,0,1,4.160065359477124,68.11087402281173,0.1045751633986928,15.0,0.0,15.0,0.0,45.0,0.0,45.0,0.0,78.0,0.0,0.3999999999999999,0.0,1,-0.5000000000000004,0.8660254037844384,0.9090909090909092,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.0
CR00017,2025,11,2025-11,11,0.0,29.37,4.79,28,16.0126582278481,4.193291139240506,0.1645569620253164,4,0,0,24311,0,2,4.193291139240506,67.14573786252201,0.1645569620253164,10.0,0.0,10.0,0.0,46.0,0.0,46.0,0.0,77.0,0.0,0.3999999999999999,0.0,1,-0.5000000000000004,0.8660254037844384,0.9090909090909092,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0.0
CR00018,2025,11,2025-11,11,0.0,15.44,2.01,28,16.533742331288344,4.198159509202454,0.1288343558282208,4,0,0,24311,0,2,4.198159509202454,69.41128759080131,0.1288343558282208,15.0,0.0,15.0,0.0,44.0,0.0,44.0,0.0,89.0,0.0,-0.0666666666666666,0.0,1,-0.5000000000000004,0.8660254037844384,0.9090909090909092,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0.0
